,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
133,Saucony Xodus Ultra 2,Women's Shoes - Black/VIZI Orange, $149.95 ," Technologies  MIDSOLEPWRRUN PB foam which offers a lightweight cushioning and a responsive underfoot experience.PWRRUN cage to provide stability through the gait cycle.OUTSOLE3-Piece PWRTRAC is a tacky rubber compound that offers stronger traction than traditional rubber, shaped to adapt to a variety of terrain.UPPEREngineered mesh upper for added support and comfort while maintaining breathability.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Xodus_Ultra_2/descpage-SXOU2W1.html
134,Saucony Xodus Ultra 2,Women's Shoes - Fossil/Soot, $149.95 ," Technologies  MIDSOLEPWRRUN PB foam which offers a lightweight cushioning and a responsive underfoot experience.PWRRUN cage to provide stability through the gait cycle.OUTSOLE3-Piece PWRTRAC is a tacky rubber compound that offers stronger traction than traditional rubber, shaped to adapt to a variety of terrain.UPPEREngineered mesh upper for added support and comfort while maintaining breathability.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Xodus_Ultra_2/descpage-SXOU2W2.html
135,Saucony Xodus Ultra,Women's Shoes - Sunstone/Night, $99.88 $150.00* ," Technologies  MIDSOLEPWRRUN PB insert provides a lightweight, soft, and responsive underfoot experience.PWRRUN cage to provide stability through the gait cycle.OUTSOLE3-Piece PWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber, shaped in a multi-directional arrow-shaped pattern to adapt to a variety of terrain.Flex grooves increase the ability of the shoe to adapt to variations underfoot.UPPEREngineered mesh upper for added support while maintaining breathability.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Xodus_Ultra/descpage-SXDUW02.html
136,Saucony Xodus Ultra,Women's Shoes - Cool Mint/Dusk, $99.88 $150.00* ," Technologies  MIDSOLEPWRRUN PB insert provides a lightweight, soft, and responsive underfoot experience.PWRRUN cage to provide stability through the gait cycle.OUTSOLE3-Piece PWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber, shaped in a multi-directional arrow-shaped pattern to adapt to a variety of terrain.Flex grooves increase the ability of the shoe to adapt to variations underfoot.UPPEREngineered mesh upper for added support while maintaining breathability.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Xodus_Ultra/descpage-SXDUW03.html
137,Saucony Xodus Ultra,Women's Shoes - Black/Gravel, $99.88 $150.00* ," Technologies  MIDSOLEPWRRUN PB insert provides a lightweight, soft, and responsive underfoot experience.PWRRUN cage to provide stability through the gait cycle.OUTSOLE3-Piece PWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber, shaped in a multi-directional arrow-shaped pattern to adapt to a variety of terrain.Flex grooves increase the ability of the shoe to adapt to variations underfoot.UPPEREngineered mesh upper for added support while maintaining breathability.   ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Xodus_Ultra/descpage-SXDUW01.html
138,Saucony Fastwitch 9,Women's Shoes - Vizi Gold/Vizi Red, $49.88 $100.00* ," Technologies  MIDSOLESSL EVA is Saucony's premium midsole material for lightweight comfort, rebound, and durability.Dual Density Medial Post in the midfoot works to correct overpronation.OUTSOLEPWRTRAC offers significantly more traction than traditional rubber for superior traction on the roads.UPPEREngineered Air Mesh comprises the upper, providing lightweight breathability.  ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Min</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Fastwitch_9/descpage-SFT9W5.html
139,Saucony Fastwitch 9,Women's Shoes - Future Pink, $49.88 $100.00* ," Technologies  MIDSOLESSL EVA is Saucony's premium midsole material for lightweight comfort, rebound, and durability.Dual Density Medial Post in the midfoot works to correct overpronation.OUTSOLEPWRTRAC offers significantly more traction than traditional rubber for superior traction on the roads.UPPEREngineered Air Mesh comprises the upper, providing lightweight breathability.  ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Min</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Fastwitch_9/descpage-SFT9W4.html
140,Saucony Type A9,Women's Shoes - White/ViziPink, $44.88 $100.00* ," Technologies  MIDSOLESSL EVA is Saucony's premium midsole material for lightweight comfort, rebound, and durability.OUTSOLEXT-900 throughout the outsole is a carbon rubber material that offers durable traction.IBR+ in the forefoot is a lightweight flexible material that offers enhanced cushioning and a responsive ride.UPPEROpen Mesh on the upper to provides a lightweight and seamless lockdown.Flex Film Overlays are made of a thin film that is welded to the upper for a snug, secure fit.  ","[<div class=""col is-active"">Minimal</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Type_A9/descpage-STA09W2.html
141,Saucony Terminal VT Spikes,Women's - Black/VIZI, $105.00 $150.00* , Technologies  MIDSOLEPWRRUN HG foam is lightweight and highly responsive.OUTSOLEPebax Spike Plate offers secure traction while also keeping the weight at a minimum.UPPERMesh upper contains adaptable webbing material to deliver secure movement through every stride.  ,[],"[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WCMD80015"">Mid-Distance (800-1500m)</i><span>Mid-Distance (800-1500m)</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WCD310"">Distance (3k-10k)</i><span>Distance (3k-10k)</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRUBBER"">Women's Rubber Appropriate</i><span>Women's Rubber Appropriate</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Terminal_VT_Spikes/descpage-SATVTW1.html
142,Saucony Sinister,Women's Shoes - Citron/Black, $105.00 $150.00* , Technologies  MIDSOLE PWRRUN PB foam is a lightweight and ultra-resilient peba compound that is found in Saucony's premier running shoes. OUTSOLE Thin Rubber throughout the outsole for lightweight traction. UPPER Ultra Thin Ripstop Fabric provides a breathable fit. Stretch Knit Tongue is sewn into the upper and provides a comfortable fit.   ,"[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Sinister/descpage-SASIW1.html
143,Saucony Soarin J 2 Spikes,Unisex - Blue/Slime, $34.88 $100.00* ," Technologies  MIDSOLEDie-cut EVA midsole for underfoot cushioning.OUTSOLEPebax Plate is a 3/4 length polymer plate that provides lightweight, flexible traction.Contains 8 spike receptacles per shoe.UPPERISOFIT is a stretchable mesh that adapts to the foot's size, shape, and movement, creating an ultra-soft, sock-like feel.Flex Film Overlays are made of a thin film that is welded to the upper for a snug, secure fit.Cross Strap across the forefoot for increased security.YKK Zipper is located at the top of the shroud.  ",[],[],https://www.runningwarehouse.com/Saucony_Soarin_J_2_Spikes/descpage-SSRJ2M2.html
144,Saucony Uplift HJ 2 Spikes,Unisex - Vizi Red/Citron, $34.88 $100.00* ," Technologies  MIDSOLEDie-cut EVA midsole for underfoot cushioning.OUTSOLEXT-600 carbon rubber outsole material offers durability and traction.Contains 11 spike receptacles per shoe.UPPERISOFIT is a stretchable mesh that adapts to the foot's size, shape, and movement, creating an ultra-soft, sock-like feel.Flex Film Overlays are made of a thin film that is welded to the upper for a snug, secure fit.Cross Strap located over the midfoot provides increased security.  ",[],[],https://www.runningwarehouse.com/Saucony_Uplift_HJ_2_Spikes/descpage-SUPH2M3.html
